image_id,label,label_idx,mean_greenness_index,chlorosis_index,lesion_area_ratio,glcm_contrast,split
LEAF_BROW_11155.jpg,Brown_Spot,1,0.4843,0.2311,0.1315,51.14,test
LEAF_BACT_11156.jpg,Bacterial_Blight,0,0.3789,0.2978,0.3271,42.87,train
LEAF_HEAL_11157.jpg,Healthy_Leaf,3,0.859,0.0158,0.0,16.82,test
LEAF_BACT_11158.jpg,Bacterial_Blight,0,0.3311,0.3498,0.3649,29.97,train
LEAF_BACT_11159.jpg,Bacterial_Blight,0,0.4058,0.4653,0.3213,35.68,val
LEAF_HEAL_11160.jpg,Healthy_Leaf,3,0.6358,0.006,0.0,12.37,test
LEAF_LEAF_11161.jpg,Leaf_Blast,2,0.392,0.2387,0.3089,60.99,train
LEAF_TUNG_11162.jpg,Tungro_Virus,4,0.3812,0.3905,0.5292,23.52,train
LEAF_BACT_11163.jpg,Bacterial_Blight,0,0.6214,0.3161,0.2518,40.81,train
LEAF_TUNG_11164.jpg,Tungro_Virus,4,0.3595,0.5443,0.4871,29.98,train
LEAF_HEAL_11165.jpg,Healthy_Leaf,3,0.8053,0.0681,0.0,10.05,train
LEAF_LEAF_11166.jpg,Leaf_Blast,2,0.3828,0.1738,0.4484,36.4,train
LEAF_TUNG_11167.jpg,Tungro_Virus,4,0.2959,0.549,0.3403,29.38,val
LEAF_TUNG_11168.jpg,Tungro_Virus,4,0.2607,0.5921,0.386,36.14,val
LEAF_BACT_11169.jpg,Bacterial_Blight,0,0.5087,0.3335,0.2891,49.96,train
LEAF_BROW_11170.jpg,Brown_Spot,1,0.4663,0.2461,0.1926,38.76,test
LEAF_LEAF_11171.jpg,Leaf_Blast,2,0.4837,0.3567,0.4311,45.57,train
LEAF_HEAL_11172.jpg,Healthy_Leaf,3,0.812,0.0336,0.0,9.59,val
LEAF_HEAL_11173.jpg,Healthy_Leaf,3,0.8515,0.0354,0.0,13.4,train
LEAF_BROW_11174.jpg,Brown_Spot,1,0.5891,0.2139,0.199,39.78,train
LEAF_TUNG_11175.jpg,Tungro_Virus,4,0.2792,0.6045,0.3949,25.53,test
LEAF_LEAF_11176.jpg,Leaf_Blast,2,0.4728,0.3911,0.2878,58.03,train
LEAF_HEAL_11177.jpg,Healthy_Leaf,3,0.726,0.0815,0.0,10.93,train
LEAF_HEAL_11178.jpg,Healthy_Leaf,3,0.7724,0.0709,0.0,10.86,test
LEAF_LEAF_11179.jpg,Leaf_Blast,2,0.6263,0.3282,0.3911,42.02,train
LEAF_HEAL_11180.jpg,Healthy_Leaf,3,0.7564,0.0428,0.0,9.41,val
LEAF_BROW_11181.jpg,Brown_Spot,1,0.4302,0.2859,0.2307,43.58,train
LEAF_BROW_11182.jpg,Brown_Spot,1,0.4919,0.2965,0.1941,55.85,train
LEAF_HEAL_11183.jpg,Healthy_Leaf,3,0.8287,0.0525,0.0,9.19,train
LEAF_LEAF_11184.jpg,Leaf_Blast,2,0.3672,0.4463,0.424,51.91,train
LEAF_BROW_11185.jpg,Brown_Spot,1,0.496,0.1634,0.3341,54.44,train
LEAF_HEAL_11186.jpg,Healthy_Leaf,3,0.7512,0.0525,0.0,9.65,train
LEAF_BROW_11187.jpg,Brown_Spot,1,0.3814,0.2426,0.1979,42.24,train
LEAF_HEAL_11188.jpg,Healthy_Leaf,3,0.7998,0.0428,0.0,16.7,test
LEAF_LEAF_11189.jpg,Leaf_Blast,2,0.3392,0.2821,0.2297,60.8,test
LEAF_BROW_11190.jpg,Brown_Spot,1,0.5436,0.1867,0.2463,55.21,val
LEAF_LEAF_11191.jpg,Leaf_Blast,2,0.4471,0.2321,0.5055,58.81,train
LEAF_BACT_11192.jpg,Bacterial_Blight,0,0.4061,0.27,0.3408,33.61,train
LEAF_BROW_11193.jpg,Brown_Spot,1,0.5408,0.2869,0.1776,47.16,train
LEAF_HEAL_11194.jpg,Healthy_Leaf,3,0.7841,0.037,0.0,11.22,test
LEAF_LEAF_11195.jpg,Leaf_Blast,2,0.3979,0.2745,0.4369,61.5,train
LEAF_TUNG_11196.jpg,Tungro_Virus,4,0.306,0.6239,0.4728,21.4,val
LEAF_BACT_11197.jpg,Bacterial_Blight,0,0.5258,0.3284,0.2066,29.66,val
LEAF_TUNG_11198.jpg,Tungro_Virus,4,0.307,0.4987,0.2174,26.57,train
LEAF_BACT_11199.jpg,Bacterial_Blight,0,0.4297,0.4898,0.3614,35.5,val
LEAF_LEAF_11200.jpg,Leaf_Blast,2,0.5265,0.2023,0.2623,46.53,val
LEAF_BACT_11201.jpg,Bacterial_Blight,0,0.4448,0.3443,0.3227,41.68,train
LEAF_TUNG_11202.jpg,Tungro_Virus,4,0.2219,0.4968,0.398,23.02,train
LEAF_HEAL_11203.jpg,Healthy_Leaf,3,0.8109,0.0064,0.0,13.81,train
LEAF_HEAL_11204.jpg,Healthy_Leaf,3,0.773,0.0287,0.0,11.76,train
LEAF_BROW_11205.jpg,Brown_Spot,1,0.4971,0.2328,0.0957,50.96,train
LEAF_LEAF_11206.jpg,Leaf_Blast,2,0.3591,0.2276,0.4052,54.7,train
LEAF_BACT_11207.jpg,Bacterial_Blight,0,0.4573,0.4252,0.1549,41.77,train
LEAF_LEAF_11208.jpg,Leaf_Blast,2,0.3353,0.3085,0.4767,50.4,train
LEAF_BACT_11209.jpg,Bacterial_Blight,0,0.6257,0.4059,0.3632,44.11,train
LEAF_HEAL_11210.jpg,Healthy_Leaf,3,0.6928,0.0216,0.0,10.29,train
LEAF_TUNG_11211.jpg,Tungro_Virus,4,0.3596,0.4785,0.6287,26.34,test
LEAF_LEAF_11212.jpg,Leaf_Blast,2,0.4983,0.3398,0.2874,61.14,train
LEAF_BROW_11213.jpg,Brown_Spot,1,0.4094,0.2795,0.3724,45.41,train
LEAF_BROW_11214.jpg,Brown_Spot,1,0.639,0.2948,0.1156,43.82,train
LEAF_BACT_11215.jpg,Bacterial_Blight,0,0.5734,0.4101,0.3209,35.75,train
LEAF_HEAL_11216.jpg,Healthy_Leaf,3,0.7901,0.0474,0.0,14.66,train
LEAF_BACT_11217.jpg,Bacterial_Blight,0,0.5187,0.4131,0.3903,32.93,train
LEAF_BACT_11218.jpg,Bacterial_Blight,0,0.4377,0.3505,0.2477,29.01,train
LEAF_LEAF_11219.jpg,Leaf_Blast,2,0.3257,0.4097,0.4165,49.16,val
LEAF_TUNG_11220.jpg,Tungro_Virus,4,0.2539,0.5788,0.352,30.62,train
LEAF_BACT_11221.jpg,Bacterial_Blight,0,0.4688,0.3873,0.453,36.8,train
LEAF_HEAL_11222.jpg,Healthy_Leaf,3,0.8509,0.0332,0.0,13.89,train
LEAF_LEAF_11223.jpg,Leaf_Blast,2,0.4453,0.3408,0.3965,42.94,train
LEAF_TUNG_11224.jpg,Tungro_Virus,4,0.3332,0.6383,0.5093,27.86,train
LEAF_HEAL_11225.jpg,Healthy_Leaf,3,0.7545,0.0124,0.0,12.94,train
LEAF_BROW_11226.jpg,Brown_Spot,1,0.4744,0.2522,0.2425,42.55,train
LEAF_BROW_11227.jpg,Brown_Spot,1,0.5933,0.1074,0.2015,54.27,val
LEAF_LEAF_11228.jpg,Leaf_Blast,2,0.2873,0.213,0.3963,62.85,train
LEAF_BACT_11229.jpg,Bacterial_Blight,0,0.5121,0.2929,0.3617,24.62,train
LEAF_HEAL_11230.jpg,Healthy_Leaf,3,0.7576,0.053,0.0,13.39,train
LEAF_LEAF_11231.jpg,Leaf_Blast,2,0.4494,0.3143,0.2789,58.43,val
LEAF_LEAF_11232.jpg,Leaf_Blast,2,0.505,0.3788,0.3358,51.99,test
LEAF_LEAF_11233.jpg,Leaf_Blast,2,0.4981,0.1439,0.5193,52.43,train
LEAF_BROW_11234.jpg,Brown_Spot,1,0.4064,0.1955,0.2115,54.09,train
LEAF_LEAF_11235.jpg,Leaf_Blast,2,0.4829,0.2423,0.2828,47.06,test
LEAF_BROW_11236.jpg,Brown_Spot,1,0.4954,0.2362,0.1997,40.97,test
LEAF_TUNG_11237.jpg,Tungro_Virus,4,0.3281,0.5548,0.2904,28.14,train
LEAF_BROW_11238.jpg,Brown_Spot,1,0.5118,0.2799,0.1518,37.55,train
LEAF_LEAF_11239.jpg,Leaf_Blast,2,0.424,0.3461,0.4476,54.43,train
LEAF_TUNG_11240.jpg,Tungro_Virus,4,0.2789,0.6102,0.3554,29.87,train
LEAF_TUNG_11241.jpg,Tungro_Virus,4,0.3128,0.5578,0.4985,26.38,train
LEAF_BROW_11242.jpg,Brown_Spot,1,0.4088,0.2276,0.1163,45.64,val
LEAF_BACT_11243.jpg,Bacterial_Blight,0,0.4725,0.4589,0.4228,38.72,test
LEAF_HEAL_11244.jpg,Healthy_Leaf,3,0.7758,0.0346,0.0,12.85,train
LEAF_BROW_11245.jpg,Brown_Spot,1,0.5534,0.2255,0.2143,38.33,test
LEAF_BACT_11246.jpg,Bacterial_Blight,0,0.38,0.3926,0.2616,29.12,train
LEAF_BROW_11247.jpg,Brown_Spot,1,0.5742,0.259,0.1677,41.47,train
LEAF_HEAL_11248.jpg,Healthy_Leaf,3,0.7241,0.0633,0.0,12.34,val
LEAF_LEAF_11249.jpg,Leaf_Blast,2,0.514,0.2188,0.327,60.52,train
LEAF_BROW_11250.jpg,Brown_Spot,1,0.3525,0.2842,0.2842,49.38,train
LEAF_LEAF_11251.jpg,Leaf_Blast,2,0.4693,0.3147,0.4814,46.19,test
LEAF_LEAF_11252.jpg,Leaf_Blast,2,0.4178,0.3156,0.4385,59.24,train
LEAF_BROW_11253.jpg,Brown_Spot,1,0.5614,0.3206,0.2238,36.71,train
LEAF_TUNG_11254.jpg,Tungro_Virus,4,0.2264,0.6003,0.3798,21.13,train
LEAF_BACT_11255.jpg,Bacterial_Blight,0,0.3537,0.4643,0.3587,36.09,test
LEAF_HEAL_11256.jpg,Healthy_Leaf,3,0.799,0.0392,0.0,14.57,train
LEAF_TUNG_11257.jpg,Tungro_Virus,4,0.3128,0.6536,0.3787,21.97,train
LEAF_BROW_11258.jpg,Brown_Spot,1,0.5662,0.2289,0.2323,42.03,train
LEAF_BROW_11259.jpg,Brown_Spot,1,0.5136,0.2412,0.2448,46.73,train
LEAF_LEAF_11260.jpg,Leaf_Blast,2,0.5356,0.294,0.3572,63.2,train
LEAF_HEAL_11261.jpg,Healthy_Leaf,3,0.7799,0.0398,0.0,12.98,train
LEAF_LEAF_11262.jpg,Leaf_Blast,2,0.4826,0.3203,0.1562,45.34,val
LEAF_TUNG_11263.jpg,Tungro_Virus,4,0.4287,0.5667,0.3311,34.71,train
LEAF_LEAF_11264.jpg,Leaf_Blast,2,0.3841,0.2849,0.4394,50.25,test
LEAF_TUNG_11265.jpg,Tungro_Virus,4,0.2979,0.5809,0.3164,21.9,test
LEAF_BROW_11266.jpg,Brown_Spot,1,0.57,0.3059,0.2919,35.27,val
LEAF_HEAL_11267.jpg,Healthy_Leaf,3,0.7451,0.085,0.0,10.68,train
LEAF_HEAL_11268.jpg,Healthy_Leaf,3,0.698,0.029,0.0,13.03,train
LEAF_BROW_11269.jpg,Brown_Spot,1,0.4007,0.263,0.1909,41.28,train
LEAF_BROW_11270.jpg,Brown_Spot,1,0.479,0.159,0.2913,55.15,train
LEAF_BACT_11271.jpg,Bacterial_Blight,0,0.2939,0.3695,0.4001,35.67,train
LEAF_LEAF_11272.jpg,Leaf_Blast,2,0.4429,0.4236,0.3952,48.12,val
LEAF_TUNG_11273.jpg,Tungro_Virus,4,0.2768,0.5794,0.3374,24.54,val
LEAF_LEAF_11274.jpg,Leaf_Blast,2,0.4162,0.2661,0.3915,40.6,train
LEAF_BROW_11275.jpg,Brown_Spot,1,0.5942,0.246,0.2128,43.2,train
LEAF_BROW_11276.jpg,Brown_Spot,1,0.4289,0.2506,0.2015,47.66,train
LEAF_LEAF_11277.jpg,Leaf_Blast,2,0.4581,0.3519,0.3614,48.4,train
LEAF_BROW_11278.jpg,Brown_Spot,1,0.5867,0.3347,0.2218,40.42,val
LEAF_HEAL_11279.jpg,Healthy_Leaf,3,0.7803,0.0595,0.0,10.0,train
LEAF_TUNG_11280.jpg,Tungro_Virus,4,0.3253,0.6768,0.5203,29.4,train
LEAF_BROW_11281.jpg,Brown_Spot,1,0.4651,0.2856,0.2795,43.19,val
LEAF_BROW_11282.jpg,Brown_Spot,1,0.4778,0.1903,0.17,41.67,val
LEAF_BROW_11283.jpg,Brown_Spot,1,0.3661,0.2059,0.2172,46.26,train
LEAF_BACT_11284.jpg,Bacterial_Blight,0,0.6153,0.4727,0.1919,28.46,train
LEAF_LEAF_11285.jpg,Leaf_Blast,2,0.3546,0.3011,0.3708,46.13,train
LEAF_BROW_11286.jpg,Brown_Spot,1,0.4912,0.2771,0.1553,41.16,train
LEAF_BACT_11287.jpg,Bacterial_Blight,0,0.5021,0.5025,0.3658,40.98,train
LEAF_BROW_11288.jpg,Brown_Spot,1,0.483,0.2145,0.2435,35.09,train
LEAF_TUNG_11289.jpg,Tungro_Virus,4,0.364,0.5221,0.3599,26.37,test
LEAF_BROW_11290.jpg,Brown_Spot,1,0.5758,0.3453,0.1903,24.91,val
LEAF_BACT_11291.jpg,Bacterial_Blight,0,0.5372,0.3982,0.2803,46.57,train
LEAF_BACT_11292.jpg,Bacterial_Blight,0,0.3936,0.3812,0.4471,37.3,train
LEAF_LEAF_11293.jpg,Leaf_Blast,2,0.427,0.3805,0.3275,49.78,train
LEAF_HEAL_11294.jpg,Healthy_Leaf,3,0.8446,0.0143,0.0,13.86,train
LEAF_LEAF_11295.jpg,Leaf_Blast,2,0.5817,0.2553,0.3282,59.07,train
LEAF_BROW_11296.jpg,Brown_Spot,1,0.4268,0.2087,0.1449,54.59,train
LEAF_TUNG_11297.jpg,Tungro_Virus,4,0.2812,0.5803,0.3909,31.08,train
LEAF_LEAF_11298.jpg,Leaf_Blast,2,0.4623,0.2699,0.403,53.61,train
LEAF_BROW_11299.jpg,Brown_Spot,1,0.5286,0.226,0.2182,43.88,train
LEAF_BACT_11300.jpg,Bacterial_Blight,0,0.6364,0.3871,0.2645,38.56,val
LEAF_TUNG_11301.jpg,Tungro_Virus,4,0.4623,0.5226,0.6209,35.76,train
LEAF_TUNG_11302.jpg,Tungro_Virus,4,0.3712,0.6113,0.3665,23.5,train
LEAF_LEAF_11303.jpg,Leaf_Blast,2,0.331,0.265,0.3445,58.97,train
LEAF_HEAL_11304.jpg,Healthy_Leaf,3,0.7511,0.0186,0.0,14.75,train
LEAF_BROW_11305.jpg,Brown_Spot,1,0.5004,0.2498,0.1951,39.96,train
LEAF_BACT_11306.jpg,Bacterial_Blight,0,0.4672,0.4116,0.3242,38.39,val
LEAF_LEAF_11307.jpg,Leaf_Blast,2,0.5667,0.3938,0.4283,66.6,test
LEAF_HEAL_11308.jpg,Healthy_Leaf,3,0.8019,0.0465,0.0,16.99,val
LEAF_BROW_11309.jpg,Brown_Spot,1,0.3292,0.299,0.3739,45.64,val
LEAF_BACT_11310.jpg,Bacterial_Blight,0,0.4455,0.4773,0.4507,37.72,train
LEAF_BACT_11311.jpg,Bacterial_Blight,0,0.5002,0.4428,0.4482,34.51,test
LEAF_BROW_11312.jpg,Brown_Spot,1,0.537,0.2306,0.1044,51.02,test
LEAF_BROW_11313.jpg,Brown_Spot,1,0.4988,0.2676,0.2474,35.22,val
LEAF_BACT_11314.jpg,Bacterial_Blight,0,0.5245,0.2655,0.3816,43.59,test
LEAF_LEAF_11315.jpg,Leaf_Blast,2,0.3405,0.2686,0.4106,32.5,train
LEAF_LEAF_11316.jpg,Leaf_Blast,2,0.5379,0.3689,0.5056,55.4,train
LEAF_BACT_11317.jpg,Bacterial_Blight,0,0.6087,0.2868,0.3733,37.34,train
LEAF_BROW_11318.jpg,Brown_Spot,1,0.4648,0.2938,0.3005,52.06,train
LEAF_LEAF_11319.jpg,Leaf_Blast,2,0.3883,0.2818,0.3526,45.46,test
LEAF_HEAL_11320.jpg,Healthy_Leaf,3,0.854,0.0098,0.0,13.57,train
LEAF_BROW_11321.jpg,Brown_Spot,1,0.3888,0.2392,0.1441,45.34,test
LEAF_BACT_11322.jpg,Bacterial_Blight,0,0.6215,0.392,0.4798,33.09,train
LEAF_BROW_11323.jpg,Brown_Spot,1,0.5154,0.3861,0.1203,48.72,train
LEAF_BACT_11324.jpg,Bacterial_Blight,0,0.3794,0.4327,0.3165,43.44,train
LEAF_LEAF_11325.jpg,Leaf_Blast,2,0.5377,0.1591,0.1817,45.58,val
LEAF_BROW_11326.jpg,Brown_Spot,1,0.508,0.3124,0.1859,46.91,val
LEAF_HEAL_11327.jpg,Healthy_Leaf,3,0.7568,0.0324,0.0,11.9,train
LEAF_BROW_11328.jpg,Brown_Spot,1,0.4043,0.279,0.2255,53.02,train
LEAF_BACT_11329.jpg,Bacterial_Blight,0,0.4856,0.4235,0.1781,34.42,train
LEAF_TUNG_11330.jpg,Tungro_Virus,4,0.2783,0.6129,0.5027,28.4,train
LEAF_BROW_11331.jpg,Brown_Spot,1,0.3465,0.2249,0.2203,42.18,train
LEAF_BROW_11332.jpg,Brown_Spot,1,0.6272,0.2914,0.2621,49.72,train
LEAF_BROW_11333.jpg,Brown_Spot,1,0.5852,0.1483,0.1982,40.33,train
LEAF_BROW_11334.jpg,Brown_Spot,1,0.6013,0.1906,0.3393,44.87,val
LEAF_LEAF_11335.jpg,Leaf_Blast,2,0.3875,0.2727,0.4118,60.31,val
LEAF_BROW_11336.jpg,Brown_Spot,1,0.3876,0.215,0.2449,40.45,val
LEAF_BROW_11337.jpg,Brown_Spot,1,0.4888,0.2601,0.2259,60.04,train
LEAF_BROW_11338.jpg,Brown_Spot,1,0.6418,0.3713,0.1855,57.53,test
LEAF_BROW_11339.jpg,Brown_Spot,1,0.4902,0.2455,0.2497,54.45,test
LEAF_BROW_11340.jpg,Brown_Spot,1,0.5731,0.2571,0.3204,50.26,train
LEAF_HEAL_11341.jpg,Healthy_Leaf,3,0.7433,0.0357,0.0,8.46,train
LEAF_BROW_11342.jpg,Brown_Spot,1,0.6418,0.2543,0.1138,38.48,train
LEAF_BROW_11343.jpg,Brown_Spot,1,0.6619,0.353,0.1527,44.95,train
LEAF_BACT_11344.jpg,Bacterial_Blight,0,0.6111,0.4447,0.3847,37.03,train
LEAF_HEAL_11345.jpg,Healthy_Leaf,3,0.8002,0.0377,0.0,13.14,train
LEAF_BROW_11346.jpg,Brown_Spot,1,0.5402,0.2002,0.164,43.87,train
LEAF_BROW_11347.jpg,Brown_Spot,1,0.4953,0.2646,0.3027,44.93,train
LEAF_BACT_11348.jpg,Bacterial_Blight,0,0.4739,0.4514,0.403,42.84,train
LEAF_TUNG_11349.jpg,Tungro_Virus,4,0.3762,0.6149,0.4901,28.98,test
LEAF_HEAL_11350.jpg,Healthy_Leaf,3,0.7592,0.0527,0.0,12.7,train
LEAF_LEAF_11351.jpg,Leaf_Blast,2,0.5104,0.2971,0.3502,46.31,train
LEAF_HEAL_11352.jpg,Healthy_Leaf,3,0.8217,0.0434,0.0,11.85,train
LEAF_LEAF_11353.jpg,Leaf_Blast,2,0.4447,0.3611,0.5684,55.36,test
LEAF_BROW_11354.jpg,Brown_Spot,1,0.5003,0.2371,0.2721,43.96,train
LEAF_TUNG_11355.jpg,Tungro_Virus,4,0.4229,0.7149,0.417,27.68,train
LEAF_LEAF_11356.jpg,Leaf_Blast,2,0.4482,0.2239,0.4625,59.63,val
LEAF_LEAF_11357.jpg,Leaf_Blast,2,0.5358,0.2984,0.4277,42.28,train
LEAF_BACT_11358.jpg,Bacterial_Blight,0,0.4616,0.3005,0.3763,43.14,train
LEAF_BROW_11359.jpg,Brown_Spot,1,0.4679,0.2748,0.1842,44.2,train
LEAF_HEAL_11360.jpg,Healthy_Leaf,3,0.7263,0.063,0.0,13.49,train
LEAF_BROW_11361.jpg,Brown_Spot,1,0.4692,0.2275,0.1595,38.3,train
LEAF_HEAL_11362.jpg,Healthy_Leaf,3,0.8533,0.0241,0.0,10.0,train
LEAF_BACT_11363.jpg,Bacterial_Blight,0,0.4018,0.3709,0.2581,38.44,train
LEAF_HEAL_11364.jpg,Healthy_Leaf,3,0.7888,0.054,0.0,15.44,val
LEAF_BROW_11365.jpg,Brown_Spot,1,0.5246,0.1736,0.327,58.64,train
LEAF_TUNG_11366.jpg,Tungro_Virus,4,0.3037,0.5429,0.5711,27.93,train
LEAF_HEAL_11367.jpg,Healthy_Leaf,3,0.7594,0.028,0.0,11.01,train
LEAF_BROW_11368.jpg,Brown_Spot,1,0.556,0.3162,0.1627,50.18,train
LEAF_HEAL_11369.jpg,Healthy_Leaf,3,0.6768,0.069,0.0,9.96,val
LEAF_BACT_11370.jpg,Bacterial_Blight,0,0.5016,0.4337,0.2177,36.57,test
LEAF_HEAL_11371.jpg,Healthy_Leaf,3,0.7491,0.0178,0.0,13.69,val
LEAF_BROW_11372.jpg,Brown_Spot,1,0.586,0.2107,0.3099,48.37,test
LEAF_BROW_11373.jpg,Brown_Spot,1,0.4344,0.3491,0.1933,52.23,val
LEAF_BACT_11374.jpg,Bacterial_Blight,0,0.4917,0.4025,0.3921,42.23,train
LEAF_BACT_11375.jpg,Bacterial_Blight,0,0.4526,0.4119,0.3565,39.07,train
LEAF_LEAF_11376.jpg,Leaf_Blast,2,0.4337,0.2793,0.4586,47.66,train
LEAF_LEAF_11377.jpg,Leaf_Blast,2,0.3795,0.3397,0.4036,61.85,train
LEAF_BACT_11378.jpg,Bacterial_Blight,0,0.5126,0.429,0.2353,42.92,train
LEAF_BACT_11379.jpg,Bacterial_Blight,0,0.4611,0.4203,0.1828,41.15,test
LEAF_TUNG_11380.jpg,Tungro_Virus,4,0.1855,0.5579,0.2794,30.53,test
LEAF_BROW_11381.jpg,Brown_Spot,1,0.5248,0.2115,0.3061,39.62,train
LEAF_HEAL_11382.jpg,Healthy_Leaf,3,0.6284,0.0503,0.0,8.97,train
LEAF_BACT_11383.jpg,Bacterial_Blight,0,0.3661,0.3504,0.2076,38.81,train
LEAF_BACT_11384.jpg,Bacterial_Blight,0,0.573,0.4269,0.3135,33.06,train
LEAF_LEAF_11385.jpg,Leaf_Blast,2,0.4661,0.1799,0.4227,52.23,train
LEAF_LEAF_11386.jpg,Leaf_Blast,2,0.4953,0.2913,0.2843,58.6,val
LEAF_BROW_11387.jpg,Brown_Spot,1,0.5481,0.2704,0.2557,39.48,train
LEAF_BROW_11388.jpg,Brown_Spot,1,0.5933,0.2027,0.1707,48.23,train
LEAF_BROW_11389.jpg,Brown_Spot,1,0.4873,0.1337,0.162,52.09,train
LEAF_BROW_11390.jpg,Brown_Spot,1,0.4494,0.268,0.2404,43.23,train
LEAF_BROW_11391.jpg,Brown_Spot,1,0.5458,0.2919,0.2973,38.34,train
LEAF_HEAL_11392.jpg,Healthy_Leaf,3,0.8483,0.0389,0.0,12.55,train
LEAF_LEAF_11393.jpg,Leaf_Blast,2,0.5215,0.3493,0.3814,49.48,train
LEAF_BACT_11394.jpg,Bacterial_Blight,0,0.5298,0.4296,0.199,38.11,train
LEAF_BROW_11395.jpg,Brown_Spot,1,0.3606,0.2746,0.1556,42.47,train
LEAF_TUNG_11396.jpg,Tungro_Virus,4,0.127,0.587,0.3007,29.59,test
LEAF_BROW_11397.jpg,Brown_Spot,1,0.6357,0.2065,0.2154,35.81,train
LEAF_LEAF_11398.jpg,Leaf_Blast,2,0.513,0.2439,0.3555,58.47,train
LEAF_LEAF_11399.jpg,Leaf_Blast,2,0.5684,0.3167,0.5106,40.64,train
LEAF_TUNG_11400.jpg,Tungro_Virus,4,0.2627,0.5364,0.472,31.91,train
LEAF_TUNG_11401.jpg,Tungro_Virus,4,0.3141,0.5651,0.5089,26.92,train
LEAF_LEAF_11402.jpg,Leaf_Blast,2,0.5414,0.2125,0.3835,43.0,train
LEAF_BROW_11403.jpg,Brown_Spot,1,0.4288,0.2484,0.189,53.34,val
LEAF_BACT_11404.jpg,Bacterial_Blight,0,0.5853,0.4957,0.3237,43.92,train
LEAF_HEAL_11405.jpg,Healthy_Leaf,3,0.7954,-0.0053,0.0,13.77,train
LEAF_LEAF_11406.jpg,Leaf_Blast,2,0.4492,0.3694,0.3176,60.35,train
LEAF_BACT_11407.jpg,Bacterial_Blight,0,0.4688,0.3485,0.42,33.33,val
LEAF_BACT_11408.jpg,Bacterial_Blight,0,0.422,0.3263,0.2286,38.77,train
LEAF_TUNG_11409.jpg,Tungro_Virus,4,0.2892,0.6191,0.2765,23.51,val
LEAF_LEAF_11410.jpg,Leaf_Blast,2,0.4803,0.2587,0.2159,47.47,train
LEAF_LEAF_11411.jpg,Leaf_Blast,2,0.3529,0.2484,0.3268,51.62,val
LEAF_BACT_11412.jpg,Bacterial_Blight,0,0.49,0.3578,0.3715,40.81,train
LEAF_BACT_11413.jpg,Bacterial_Blight,0,0.5512,0.4434,0.3497,36.83,train
LEAF_TUNG_11414.jpg,Tungro_Virus,4,0.3453,0.6446,0.4616,28.91,train
LEAF_BROW_11415.jpg,Brown_Spot,1,0.5078,0.2161,0.1796,53.6,train
LEAF_LEAF_11416.jpg,Leaf_Blast,2,0.3632,0.2746,0.2923,54.22,train
LEAF_BROW_11417.jpg,Brown_Spot,1,0.5169,0.233,0.2191,42.49,train
LEAF_BROW_11418.jpg,Brown_Spot,1,0.4975,0.2023,0.2858,49.02,train
LEAF_LEAF_11419.jpg,Leaf_Blast,2,0.3985,0.2366,0.3055,47.33,train
LEAF_LEAF_11420.jpg,Leaf_Blast,2,0.5018,0.3064,0.3979,43.99,val
LEAF_LEAF_11421.jpg,Leaf_Blast,2,0.3812,0.2379,0.4141,45.22,val
LEAF_LEAF_11422.jpg,Leaf_Blast,2,0.3801,0.4081,0.3198,44.15,train
LEAF_TUNG_11423.jpg,Tungro_Virus,4,0.3208,0.5185,0.46,19.73,train
LEAF_BROW_11424.jpg,Brown_Spot,1,0.5353,0.3149,0.1141,42.56,train
LEAF_BROW_11425.jpg,Brown_Spot,1,0.3763,0.191,0.2055,51.89,train
LEAF_BROW_11426.jpg,Brown_Spot,1,0.5354,0.3336,0.2543,48.77,train
LEAF_HEAL_11427.jpg,Healthy_Leaf,3,0.7514,0.0623,0.0,8.4,train
LEAF_BACT_11428.jpg,Bacterial_Blight,0,0.4254,0.3547,0.3701,37.46,train
LEAF_BACT_11429.jpg,Bacterial_Blight,0,0.3563,0.3337,0.2774,42.69,train
LEAF_HEAL_11430.jpg,Healthy_Leaf,3,0.818,0.0272,0.0,13.34,test
LEAF_HEAL_11431.jpg,Healthy_Leaf,3,0.752,0.0294,0.0,12.1,val
LEAF_HEAL_11432.jpg,Healthy_Leaf,3,0.8626,0.0722,0.0,14.31,train
LEAF_BROW_11433.jpg,Brown_Spot,1,0.4408,0.2944,0.2809,48.91,train
LEAF_BACT_11434.jpg,Bacterial_Blight,0,0.4644,0.4128,0.3184,33.11,val
LEAF_BROW_11435.jpg,Brown_Spot,1,0.4566,0.2094,0.2652,45.8,train
LEAF_TUNG_11436.jpg,Tungro_Virus,4,0.3546,0.4817,0.5049,25.36,train
LEAF_BACT_11437.jpg,Bacterial_Blight,0,0.589,0.3581,0.4961,27.69,test
LEAF_BROW_11438.jpg,Brown_Spot,1,0.4118,0.3162,0.3145,39.82,test
LEAF_LEAF_11439.jpg,Leaf_Blast,2,0.4316,0.3105,0.351,41.63,train
LEAF_BROW_11440.jpg,Brown_Spot,1,0.4959,0.2506,0.2262,34.62,train
LEAF_TUNG_11441.jpg,Tungro_Virus,4,0.2567,0.7239,0.4153,26.87,train
LEAF_LEAF_11442.jpg,Leaf_Blast,2,0.5045,0.3578,0.2599,52.61,val
LEAF_BROW_11443.jpg,Brown_Spot,1,0.5758,0.3317,0.0905,41.22,train
